name,dataset,F1,IoU,MAE
IMD2020__c9fo87w_0.png,IMD2020,0.0,0.0,0.21551385521888733
IMD2020__c9fprtk_0.png,IMD2020,0.0,0.0,0.05270900949835777
IMD2020__c9fqbs0_0.png,IMD2020,0.0,0.0,0.02696160227060318
IMD2020__c9fqiqn_0.png,IMD2020,0.0,0.0,0.025253012776374817
IMD2020__c9fqvx5_0.png,IMD2020,0.0,0.0,0.0014834933681413531
IMD2020__c9ft4yi_0.png,IMD2020,0.0,0.0,0.06829170882701874
IMD2020__c9fuxna_0.png,IMD2020,0.0,0.0,0.05375054478645325
IMD2020__c9fva3b_0.png,IMD2020,0.0,0.0,0.06209991127252579
IMD2020__c9fvs3e_0.png,IMD2020,0.0,0.0,0.007920987904071808
IMD2020__c9fvtzk_0.png,IMD2020,0.0,0.0,0.16442006826400757
IMD2020__c9fw1nt_0.png,IMD2020,0.0,0.0,0.14449462294578552
IMD2020__c9fwc5l_0.png,IMD2020,0.0,0.0,0.0012430091155692935
IMD2020__c9fxc80_0.png,IMD2020,0.0,0.0,0.011297992430627346
IMD2020__c9fxdln_0.png,IMD2020,0.0,0.0,0.7138891816139221
IMD2020__c9fxe3f_0.png,IMD2020,0.0,0.0,0.1636691838502884
IMD2020__c9fxudz_0.png,IMD2020,0.0,0.0,0.08943308144807816
IMD2020__c9fxwfb_0.png,IMD2020,0.0,0.0,0.029866255819797516
IMD2020__c9fyiz2_0.png,IMD2020,0.0,0.0,0.02300877310335636
IMD2020__c9fz0du_0.png,IMD2020,0.0,0.0,0.033053118735551834
IMD2020__c9fzio7_0.png,IMD2020,0.0,0.0,0.06652916967868805
IMD2020__c9g1oc0_0.png,IMD2020,0.0,0.0,0.1334073841571808
IMD2020__c9g1s99_0.png,IMD2020,0.0,0.0,0.08935999870300293
IMD2020__c9g2fgf_0.png,IMD2020,0.0,0.0,0.17512188851833344
IMD2020__c9g2y6q_0.png,IMD2020,0.0,0.0,0.1234607920050621
IMD2020__c9g3114_0.png,IMD2020,0.0,0.0,0.1233195960521698
IMD2020__c9g35w2_0.png,IMD2020,0.0,0.0,0.3550139367580414
IMD2020__c9g3a9c_0.png,IMD2020,0.0,0.0,0.07008621841669083
IMD2020__c9g3oqm_0.png,IMD2020,0.0,0.0,0.21813686192035675
IMD2020__c9g3rke_0.png,IMD2020,0.0,0.0,0.034303031861782074
IMD2020__c9g4hr5_0.png,IMD2020,0.0,0.0,0.014923286624252796
IMD2020__c9g4p2k_0.png,IMD2020,0.0,0.0,0.10401298850774765
IMD2020__c9g4vhi_0.png,IMD2020,0.0,0.0,0.12123636156320572
IMD2020__c9g5jrp_0.png,IMD2020,0.0,0.0,0.11144732683897018
IMD2020__c9g5nv8_0.png,IMD2020,0.0,0.0,0.008557595312595367
IMD2020__c9g5v1g_0.png,IMD2020,0.0,0.0,0.011826171539723873
IMD2020__c9g5zv6_0.png,IMD2020,0.0,0.0,0.021252525970339775
IMD2020__c9g6sg0_0.png,IMD2020,0.0,0.0,0.18521398305892944
IMD2020__c9g6vta_0.png,IMD2020,0.0,0.0,0.12682309746742249
IMD2020__c9g7604_0.png,IMD2020,0.0,0.0,0.015404929406940937
IMD2020__c9g787e_0.png,IMD2020,0.0,0.0,0.006258394103497267
IMD2020__c9g80q7_0.png,IMD2020,0.0,0.0,0.012715884484350681
IMD2020__c9g8384_0.png,IMD2020,0.0,0.0,0.1666909009218216
IMD2020__c9g8k86_0.png,IMD2020,0.0,0.0,0.008827331475913525
IMD2020__c9g8zth_0.png,IMD2020,0.0,0.0,0.04727371409535408
IMD2020__c9g93re_0.png,IMD2020,0.0,0.0,0.11216291040182114
IMD2020__c9g9ld3_0.png,IMD2020,0.0,0.0,0.010187621228396893
IMD2020__c9g9mr9_0.png,IMD2020,0.0,0.0,0.006006463430821896
IMD2020__c9g9t6z_0.png,IMD2020,0.0,0.0,0.011575727723538876
IMD2020__c9gattf_0.png,IMD2020,0.0,0.0,0.005398421082645655
IMD2020__c9gbskr_0.png,IMD2020,0.0,0.0,0.005505539942532778
IMD2020__c9gck87_0.png,IMD2020,0.0,0.0,0.09954936057329178
IMD2020__c9gd2mj_0.png,IMD2020,0.0,0.0,0.037394408136606216
IMD2020__c9gd5k9_0.png,IMD2020,0.0,0.0,0.023474348708987236
IMD2020__c9gd6qy_0.png,IMD2020,0.0,0.0,0.00012441587750799954
IMD2020__c9gd8cq_0.png,IMD2020,0.0,0.0,0.018561793491244316
IMD2020__c9gda7u_0.png,IMD2020,0.0,0.0,0.1670495718717575
IMD2020__c9gdmsw_0.png,IMD2020,0.0,0.0,0.04827117919921875
IMD2020__c9gdsx5_0.png,IMD2020,0.0,0.0,0.001132856123149395
IMD2020__c9gdyzr_0.png,IMD2020,0.0,0.0,0.004495464731007814
IMD2020__c9gf8ln_0.png,IMD2020,0.0,0.0,0.02422095276415348
IMD2020__c9gfhtc_0.png,IMD2020,0.0,0.0,0.013652660883963108
IMD2020__c9gfnnb_0.png,IMD2020,0.0,0.0,0.22616787254810333
IMD2020__c9gg5nc_0.png,IMD2020,0.0,0.0,0.06511777639389038
IMD2020__c9ggl99_0.png,IMD2020,0.0,0.0,0.15115021169185638
IMD2020__c9ghgvz_0.png,IMD2020,0.0,0.0,0.039073869585990906
IMD2020__c9ghoad_0.png,IMD2020,0.0,0.0,0.02597006782889366
IMD2020__c9gjago_0.png,IMD2020,0.0,0.0,0.08537111431360245
IMD2020__c9gjh0g_0.png,IMD2020,0.0,0.0,0.21322038769721985
IMD2020__c9gkk0s_0.png,IMD2020,0.0,0.0,0.005173357203602791
IMD2020__c9gl75j_0.png,IMD2020,0.0,0.0,0.3770933151245117
IMD2020__c9glbxq_0.png,IMD2020,0.0,0.0,0.07294559478759766
IMD2020__c9gmqwd_0.png,IMD2020,0.0,0.0,0.026359831914305687
IMD2020__c9gmtbg_0.png,IMD2020,0.0,0.0,0.05960312485694885
IMD2020__c9gn0vx_0.png,IMD2020,0.0,0.0,0.2969490587711334
IMD2020__c9gn94z_0.png,IMD2020,0.0,0.0,0.0696764588356018
IMD2020__c9grcz4_0.png,IMD2020,0.0,0.0,0.11246388405561447
IMD2020__c9grv2t_0.png,IMD2020,0.0,0.0,0.003405289025977254
IMD2020__c9gs7bm_0.png,IMD2020,0.0,0.0,0.014944320544600487
IMD2020__c9gss1i_0.png,IMD2020,0.0,0.0,0.06326249986886978
IMD2020__c9gsyda_0.png,IMD2020,0.0,0.0,0.010276692919433117
IMD2020__c9gtkcd_0.png,IMD2020,0.0,0.0,0.007327577099204063
IMD2020__c9gtlnu_0.png,IMD2020,0.0,0.0,0.010806746780872345
IMD2020__c9gtq1e_0.png,IMD2020,0.0,0.0,0.27039721608161926
IMD2020__c9gw35r_0.png,IMD2020,0.0,0.0,0.004602858331054449
IMD2020__c9gx2vm_0.png,IMD2020,0.0,0.0,0.15760472416877747
IMD2020__c9gxwzy_0.png,IMD2020,0.0,0.0,0.0322437509894371
IMD2020__c9gyshx_0.png,IMD2020,0.0,0.0,0.05251757428050041
IMD2020__c9gz0w4_0.png,IMD2020,0.0,0.0,0.017212823033332825
IMD2020__c9gzach_0.png,IMD2020,0.0,0.0,0.03378598392009735
IMD2020__c9h02el_0.png,IMD2020,0.0,0.0,0.10628751665353775
IMD2020__c9h0993_0.png,IMD2020,0.0,0.0,0.026352284476161003
IMD2020__c9h0gbn_0.png,IMD2020,0.0,0.0,0.01836257241666317
IMD2020__c9h0z4q_0.png,IMD2020,0.0,0.0,0.2750583291053772
IMD2020__c9h11gt_0.png,IMD2020,0.0,0.0,0.04755870997905731
IMD2020__c9h1614_0.png,IMD2020,0.0,0.0,0.0617961660027504
IMD2020__c9h1dkc_0.png,IMD2020,0.0,0.0,0.00570000009611249
IMD2020__c9h2clv_0.png,IMD2020,0.0,0.0,0.009507819078862667
IMD2020__c9h2k3n_0.png,IMD2020,0.0,0.0,0.02000497467815876
IMD2020__c9h2sab_0.png,IMD2020,0.0,0.0,0.05576574057340622
IMD2020__c9h2seb_0.png,IMD2020,0.0,0.0,0.01843792013823986
IMD2020__c9h2tvs_0.png,IMD2020,0.0,0.0,0.16274872422218323
IMD2020__c9h38o1_0.png,IMD2020,0.0,0.0,0.006436855532228947
IMD2020__c9h3b9x_0.png,IMD2020,0.0,0.0,0.0816047266125679
IMD2020__c9h3qse_0.png,IMD2020,0.0,0.0,0.018059948459267616
IMD2020__c9h41sp_0.png,IMD2020,0.0,0.0,0.14040550589561462
IMD2020__c9h4ej3_0.png,IMD2020,0.0,0.0,0.11772169917821884
IMD2020__c9h4l2n_0.png,IMD2020,0.0,0.0,0.015716552734375
IMD2020__c9h53ur_0.png,IMD2020,0.0,0.0,0.01905558630824089
IMD2020__c9h5fdh_0.png,IMD2020,0.0,0.0,0.08921515196561813
IMD2020__c9h5ga4_0.png,IMD2020,0.0,0.0,0.03224804624915123
IMD2020__c9h6icz_0.png,IMD2020,0.0,0.0,0.02266252599656582
IMD2020__c9h6iyv_0.png,IMD2020,0.0,0.0,0.0056966147385537624
IMD2020__c9h6m92_0.png,IMD2020,0.0,0.0,0.09571641683578491
IMD2020__c9h7w73_0.png,IMD2020,0.0,0.0,0.011783442460000515
IMD2020__c9h97f9_0.png,IMD2020,0.0,0.0,0.022843504324555397
IMD2020__c9h9cv3_0.png,IMD2020,0.0,0.0,0.01482038851827383
IMD2020__c9hal43_0.png,IMD2020,0.0,0.0,0.16214266419410706
IMD2020__c9hanuj_0.png,IMD2020,0.0,0.0,0.03216562420129776
IMD2020__c9harx6_0.png,IMD2020,0.0,0.0,0.043801408261060715
IMD2020__c9hb4rz_0.png,IMD2020,0.0,0.0,0.043987274169921875
IMD2020__c9hcema_0.png,IMD2020,0.0,0.0,0.024081481620669365
IMD2020__c9hd3rx_0.png,IMD2020,0.0,0.0,0.3040887117385864
IMD2020__c9hdjxv_0.png,IMD2020,0.0,0.0,0.06600701063871384
IMD2020__c9hg0i2_0.png,IMD2020,0.0,0.0,0.024362953379750252
IMD2020__c9hgkbl_0.png,IMD2020,0.0,0.0,0.3882485628128052
IMD2020__c9hgxau_0.png,IMD2020,0.0,0.0,0.06353805214166641
IMD2020__c9hi7nj_0.png,IMD2020,0.0,0.0,0.3612630069255829
IMD2020__c9hj5lr_0.png,IMD2020,0.0,0.0,0.11824928969144821
IMD2020__c9hjnfo_0.png,IMD2020,0.0,0.0,0.008940787054598331
IMD2020__c9hk5hp_0.png,IMD2020,0.0,0.0,0.05451805517077446
IMD2020__c9hk6li_0.png,IMD2020,0.0,0.0,0.07376591116189957
IMD2020__c9hks52_0.png,IMD2020,0.0,0.0,0.008356481790542603
IMD2020__c9hlbrm_0.png,IMD2020,0.0,0.0,0.03426041081547737
IMD2020__c9hlhc2_0.png,IMD2020,0.0,0.0,0.0032339913304895163
IMD2020__c9hmf8f_0.png,IMD2020,0.0,0.0,0.029065268114209175
IMD2020__c9hmzo9_0.png,IMD2020,0.0,0.0,0.00703571829944849
IMD2020__c9hnxex_0.png,IMD2020,0.0,0.0,0.010329987853765488
IMD2020__c9hoexk_0.png,IMD2020,0.0,0.0,0.011133228428661823
IMD2020__c9honhf_0.png,IMD2020,0.0,0.0,0.00842211488634348
IMD2020__c9houy2_0.png,IMD2020,0.0,0.0,0.008769765496253967
IMD2020__c9hr4mf_0.png,IMD2020,0.0,0.0,0.037275280803442
IMD2020__c9hs9do_0.png,IMD2020,0.0,0.0,0.029383480548858643
IMD2020__c9hsiyf_0.png,IMD2020,0.0,0.0,0.13759349286556244
IMD2020__c9hto4a_0.png,IMD2020,0.0,0.0,0.00038765431963838637
IMD2020__c9hu5ce_0.png,IMD2020,0.0,0.0,0.0458674430847168
IMD2020__c9hud83_0.png,IMD2020,0.0,0.0,0.030396295711398125
IMD2020__c9hui3v_0.png,IMD2020,0.0,0.0,0.07983434200286865
IMD2020__c9hv3aa_0.png,IMD2020,0.0,0.0,0.10950080305337906
IMD2020__c9hx5lf_0.png,IMD2020,0.0,0.0,0.28305184841156006
IMD2020__c9hxepw_0.png,IMD2020,0.0,0.0,0.08617329597473145
IMD2020__c9hxjwt_0.png,IMD2020,0.0,0.0,0.0480395071208477
IMD2020__c9hyb2c_0.png,IMD2020,0.0,0.0,0.2522185146808624
IMD2020__c9hyeec_0.png,IMD2020,0.0,0.0,0.06814567744731903
IMD2020__c9i057u_0.png,IMD2020,0.0,0.0,0.003583950689062476
IMD2020__c9i09lt_0.png,IMD2020,0.0,0.0,0.2688419818878174
IMD2020__c9i2yhe_0.png,IMD2020,0.0,0.0,0.16898488998413086
IMD2020__c9i6dg5_0.png,IMD2020,0.0,0.0,0.009565007872879505
IMD2020__c9i892b_0.png,IMD2020,0.0,0.0,0.02298998273909092
IMD2020__c9i8kwz_0.png,IMD2020,0.0,0.0,0.03257077559828758
IMD2020__c9ic6md_0.png,IMD2020,0.0,0.0,0.0017593596130609512
IMD2020__c9ic90m_0.png,IMD2020,0.0,0.0,0.23462797701358795
IMD2020__c9iccvg_0.png,IMD2020,0.0,0.0,0.007928512990474701
IMD2020__c9idrs0_0.png,IMD2020,0.0,0.0,0.0014761454658582807
IMD2020__c9ieqkj_0.png,IMD2020,0.0,0.0,0.15161846578121185
IMD2020__c9if3fi_0.png,IMD2020,0.0,0.0,0.0022421875037252903
IMD2020__c9iff6x_0.png,IMD2020,0.0,0.0,0.03377671539783478
IMD2020__c9ihhh7_0.png,IMD2020,0.0,0.0,0.00472560990601778
IMD2020__c9ihn1n_0.png,IMD2020,0.0,0.0,0.09856508672237396
IMD2020__c9ihomk_0.png,IMD2020,0.0,0.0,0.003602743847295642
IMD2020__c9ihrfw_0.png,IMD2020,0.0,0.0,0.0021800000686198473
IMD2020__c9ihvi6_0.png,IMD2020,0.0,0.0,0.003968254197388887
IMD2020__c9ii3or_0.png,IMD2020,0.0,0.0,0.05128810927271843
IMD2020__c9ii586_0.png,IMD2020,0.0,0.0,0.03667670115828514
IMD2020__c9ii7ff_0.png,IMD2020,0.0,0.0,0.05144961550831795
IMD2020__c9ii97p_0.png,IMD2020,0.0,0.0,0.13248851895332336
IMD2020__c9iibxz_0.png,IMD2020,0.0,0.0,0.04018501937389374
IMD2020__c9iibzf_0.png,IMD2020,0.0,0.0,0.15106454491615295
IMD2020__c9iidxf_0.png,IMD2020,0.0,0.0,0.12619750201702118
IMD2020__c9iihrs_0.png,IMD2020,0.0,0.0,0.02343509905040264
IMD2020__c9iijp8_0.png,IMD2020,0.0,0.0,0.17349623143672943
IMD2020__c9iiklk_0.png,IMD2020,0.0,0.0,0.010450382716953754
IMD2020__c9iin2c_0.png,IMD2020,0.0,0.0,0.14248888194561005
IMD2020__c9iin8c_0.png,IMD2020,0.0,0.0,0.050378765910863876
IMD2020__c9iis5u_0.png,IMD2020,0.0,0.0,0.09028765559196472
IMD2020__c9ij6ir_0.png,IMD2020,0.0,0.0,0.016310669481754303
IMD2020__c9ijdae_0.png,IMD2020,0.0,0.0,0.008266477845609188
IMD2020__c9ijf08_0.png,IMD2020,0.0,0.0,0.15302573144435883
IMD2020__c9ik1fl_0.png,IMD2020,0.0,0.0,0.22853896021842957
IMD2020__c9ikbq4_0.png,IMD2020,0.0,0.0,0.011800000444054604
IMD2020__c9il4y8_0.png,IMD2020,0.0,0.0,0.09893281757831573
IMD2020__c9ily5x_0.png,IMD2020,0.0,0.0,0.06645690649747849
IMD2020__c9imbmj_0.png,IMD2020,0.0,0.0,0.08819707483053207
IMD2020__c9imetl_0.png,IMD2020,0.0,0.0,0.04749478027224541
IMD2020__c9imiv9_0.png,IMD2020,0.0,0.0,0.0038211806677281857
IMD2020__c9io67n_0.png,IMD2020,0.0,0.0,0.08623228967189789
IMD2020__c9iorrc_0.png,IMD2020,0.0,0.0,0.05219726637005806
IMD2020__c9iovzx_0.png,IMD2020,0.0,0.0,0.04114782437682152
IMD2020__c9iqfsg_0.png,IMD2020,0.0,0.0,0.0023823073133826256
IMD2020__c9is39d_0.png,IMD2020,0.0,0.0,0.07898204773664474
IMD2020__c9islb2_0.png,IMD2020,0.0,0.0,0.06528300046920776
IMD2020__c9iup8s_0.png,IMD2020,0.0,0.0,0.047449614852666855
IMD2020__c9iuyp5_0.png,IMD2020,0.0,0.0,0.10618208348751068
IMD2020__c9iwpff_0.png,IMD2020,0.0,0.0,0.17994964122772217
IMD2020__c9ixvi8_0.png,IMD2020,0.0,0.0,0.013909367844462395
IMD2020__c9ixvz6_0.png,IMD2020,0.0,0.0,0.01918417029082775
IMD2020__c9ixwnp_0.png,IMD2020,0.0,0.0,0.035468749701976776
IMD2020__c9iy8fs_0.png,IMD2020,0.0,0.0,0.16736117005348206
IMD2020__c9iz4b4_0.png,IMD2020,0.0,0.0,0.15475280582904816
IMD2020__c9j1u8d_0.png,IMD2020,0.0,0.0,0.018316049128770828
IMD2020__c9j1upi_0.png,IMD2020,0.0,0.0,0.015393764711916447
IMD2020__c9j223g_0.png,IMD2020,0.0,0.0,0.01173703745007515
IMD2020__c9j35au_0.png,IMD2020,0.0,0.0,0.008465616032481194
IMD2020__c9j4nvh_0.png,IMD2020,0.0,0.0,0.05055960640311241
IMD2020__c9j52sd_0.png,IMD2020,0.0,0.0,0.049587681889534
IMD2020__c9j61u4_0.png,IMD2020,0.0,0.0,0.07152704149484634
IMD2020__c9j64u7_0.png,IMD2020,0.0,0.0,0.036339323967695236
IMD2020__c9j6as6_0.png,IMD2020,0.0,0.0,0.02799573540687561
IMD2020__c9j6j6z_0.png,IMD2020,0.0,0.0,0.0014672479592263699
IMD2020__c9j6rhn_0.png,IMD2020,0.0,0.0,0.0011879029916599393
IMD2020__c9j72t2_0.png,IMD2020,0.0,0.0,0.027887707576155663
IMD2020__c9j7uh8_0.png,IMD2020,0.0,0.0,0.028833752498030663
IMD2020__c9j80i6_0.png,IMD2020,0.0,0.0,0.14241334795951843
IMD2020__c9j8c6q_0.png,IMD2020,0.0,0.0,0.03200874477624893
IMD2020__c9j8ny0_0.png,IMD2020,0.0,0.0,0.0025632684119045734
IMD2020__c9j8xqc_0.png,IMD2020,0.0,0.0,0.012030729092657566
IMD2020__c9j9hjm_0.png,IMD2020,0.0,0.0,0.009376831352710724
IMD2020__c9jbfvl_0.png,IMD2020,0.0,0.0,0.07633956521749496
IMD2020__c9je6ik_0.png,IMD2020,0.0,0.0,0.003026388818398118
IMD2020__c9jesbk_0.png,IMD2020,0.0,0.0,0.011278941296041012
IMD2020__c9jmyul_0.png,IMD2020,0.0,0.0,0.08956741541624069
IMD2020__c9jnza3_0.png,IMD2020,0.0,0.0,0.06263314932584763
IMD2020__c9joq7w_0.png,IMD2020,0.0,0.0,0.06414381414651871
IMD2020__c9joxzm_0.png,IMD2020,0.0,0.0,0.12863409519195557
IMD2020__c9jp0p0_0.png,IMD2020,0.0,0.0,0.03510132431983948
IMD2020__c9jp25w_0.png,IMD2020,0.0,0.0,0.04834769293665886
IMD2020__c9jp5wt_0.png,IMD2020,0.0,0.0,0.13941437005996704
IMD2020__c9jpn76_0.png,IMD2020,0.0,0.0,0.1077904924750328
IMD2020__c9jppfm_0.png,IMD2020,0.0,0.0,0.048444733023643494
IMD2020__c9jpr8z_0.png,IMD2020,0.0,0.0,0.19304659962654114
IMD2020__c9jq15h_0.png,IMD2020,0.0,0.0,0.08013273775577545
IMD2020__c9jqa49_0.png,IMD2020,0.0,0.0,0.05092303082346916
IMD2020__c9jqgc7_0.png,IMD2020,0.0,0.0,0.10187739878892899
IMD2020__c9jqnxf_0.png,IMD2020,0.0,0.0,0.037388887256383896
IMD2020__c9jqshm_0.png,IMD2020,0.0,0.0,0.016108334064483643
IMD2020__c9jr9le_0.png,IMD2020,0.0,0.0,0.01310857106000185
IMD2020__c9jrs8t_0.png,IMD2020,0.0,0.0,0.2069203108549118
IMD2020__c9jsau5_0.png,IMD2020,0.0,0.0,0.04181507229804993
IMD2020__c9jsov8_0.png,IMD2020,0.0,0.0,0.04279782995581627
IMD2020__c9jtkmu_0.png,IMD2020,0.0,0.0,0.01671448163688183
IMD2020__c9jtoex_0.png,IMD2020,0.0,0.0,0.09574468433856964
IMD2020__c9juyz1_0.png,IMD2020,0.0,0.0,0.047947049140930176
IMD2020__c9jv5re_0.png,IMD2020,0.0,0.0,0.1720355898141861
IMD2020__c9jwdvv_0.png,IMD2020,0.0,0.0,0.10997837781906128
IMD2020__c9jzdxb_0.png,IMD2020,0.0,0.0,0.016149431467056274
IMD2020__c9k2es6_0.png,IMD2020,0.0,0.0,0.022203775122761726
IMD2020__c9k2gmo_0.png,IMD2020,0.0,0.0,0.03160623461008072
IMD2020__c9k2t5d_0.png,IMD2020,0.0,0.0,0.021410217508673668
IMD2020__c9k3zdn_0.png,IMD2020,0.0,0.0,0.032375749200582504
IMD2020__c9k4d7o_0.png,IMD2020,0.0,0.0,0.035425346344709396
IMD2020__c9k5pqu_0.png,IMD2020,0.0,0.0,0.010645589791238308
IMD2020__c9k9w0q_0.png,IMD2020,0.0,0.0,0.007526041474193335
IMD2020__c9kajwp_0.png,IMD2020,0.0,0.0,0.020043697208166122
IMD2020__c9kdajw_0.png,IMD2020,0.0,0.0,0.0061501734890043736
IMD2020__c9kirao_0.png,IMD2020,0.0,0.0,0.10487467795610428
IMD2020__c9kj3pe_0.png,IMD2020,0.0,0.0,0.05980674922466278
IMD2020__c9kjun7_0.png,IMD2020,0.0,0.0,0.04292100667953491
IMD2020__c9kkyc7_0.png,IMD2020,0.0,0.0,0.1911442130804062
IMD2020__c9kl1ld_0.png,IMD2020,0.0,0.0,0.2225189357995987
IMD2020__c9kldmk_0.png,IMD2020,0.0,0.0,0.01479424349963665
IMD2020__c9kliff_0.png,IMD2020,0.0,0.0,0.11491705477237701
IMD2020__c9klnxl_0.png,IMD2020,0.0,0.0,0.05376745015382767
IMD2020__c9kloca_0.png,IMD2020,0.0,0.0,0.05932185798883438
IMD2020__c9klqw1_0.png,IMD2020,0.0,0.0,0.04114631563425064
IMD2020__c9kmx4q_0.png,IMD2020,0.0,0.0,0.01255931705236435
IMD2020__c9kn2yy_0.png,IMD2020,0.0,0.0,0.10245268046855927
IMD2020__c9kn5q6_0.png,IMD2020,0.0,0.0,0.016207987442612648
IMD2020__c9knqlg_0.png,IMD2020,0.0,0.0,0.054731953889131546
IMD2020__c9knukz_0.png,IMD2020,0.0,0.0,0.057173777371644974
IMD2020__c9ko6vm_0.png,IMD2020,0.0,0.0,0.017016300931572914
IMD2020__c9kp1yg_0.png,IMD2020,0.0,0.0,0.02484978549182415
IMD2020__c9kqck4_0.png,IMD2020,0.0,0.0,0.017054397612810135
IMD2020__c9kspnj_0.png,IMD2020,0.0,0.0,0.00036625596112571657
IMD2020__c9kums5_0.png,IMD2020,0.0,0.0,0.052004244178533554
IMD2020__c9kw0f4_0.png,IMD2020,0.0,0.0,0.04979553818702698
IMD2020__c9kwco4_0.png,IMD2020,0.0,0.0,0.041692979633808136
IMD2020__c9kws3p_0.png,IMD2020,0.0,0.0,0.036076389253139496
IMD2020__c9kym5f_0.png,IMD2020,0.0,0.0,0.08940805494785309
IMD2020__c9kyp1k_0.png,IMD2020,0.0,0.0,0.0030396413058042526
IMD2020__c9kyq67_0.png,IMD2020,0.0,0.0,0.0399320013821125
IMD2020__c9kzet8_0.png,IMD2020,0.0,0.0,0.025918692350387573
IMD2020__c9l20xa_0.png,IMD2020,0.0,0.0,0.054753489792346954
IMD2020__c9l2kg9_0.png,IMD2020,0.0,0.0,0.057529762387275696
IMD2020__c9l3keq_0.png,IMD2020,0.0,0.0,0.3722885847091675
IMD2020__c9l4y7e_0.png,IMD2020,0.0,0.0,0.0240335650742054
IMD2020__c9l597y_0.png,IMD2020,0.0,0.0,0.004705825820565224
IMD2020__c9l5ksv_0.png,IMD2020,0.0,0.0,0.03549325466156006
IMD2020__c9l5lkt_0.png,IMD2020,0.0,0.0,0.07306691259145737
IMD2020__c9l6bwf_0.png,IMD2020,0.0,0.0,0.034409720450639725
IMD2020__c9l6nsf_0.png,IMD2020,0.0,0.0,0.02532593347132206
IMD2020__c9l6uz2_0.png,IMD2020,0.0,0.0,0.05721554160118103
IMD2020__c9l707b_0.png,IMD2020,0.0,0.0,0.04026484861969948
IMD2020__c9l75x0_0.png,IMD2020,0.0,0.0,0.127859964966774
IMD2020__c9l7j1r_0.png,IMD2020,0.0,0.0,0.02461671270430088
IMD2020__c9l7lmt_0.png,IMD2020,0.0,0.0,0.040480419993400574
IMD2020__c9l7ppj_0.png,IMD2020,0.0,0.0,0.01154189370572567
IMD2020__c9l89l2_0.png,IMD2020,0.0,0.0,0.018657490611076355
IMD2020__c9l8asi_0.png,IMD2020,0.0,0.0,0.016068672761321068
IMD2020__c9l8c1u_0.png,IMD2020,0.0,0.0,0.0051155597902834415
IMD2020__c9laeqh_0.png,IMD2020,0.0,0.0,0.05587540194392204
IMD2020__c9lat0v_0.png,IMD2020,0.0,0.0,0.06728915870189667
IMD2020__c9lazy2_0.png,IMD2020,0.0,0.0,0.006711069960147142
IMD2020__c9lcj56_0.png,IMD2020,0.0,0.0,0.06277520954608917
IMD2020__c9lkxdi_0.png,IMD2020,0.0,0.0,0.1913268268108368
IMD2020__c9lkzn4_0.png,IMD2020,0.0,0.0,0.13744772970676422
IMD2020__c9ll4vo_0.png,IMD2020,0.0,0.0,0.017179058864712715
IMD2020__c9ll7hu_0.png,IMD2020,0.0,0.0,0.018659833818674088
IMD2020__c9ll8td_0.png,IMD2020,0.0,0.0,0.1686776876449585
IMD2020__c9lmn3m_0.png,IMD2020,0.0,0.0,0.2331751585006714
IMD2020__c9ln0pg_0.png,IMD2020,0.0,0.0,0.0713224858045578
IMD2020__c9ln2lz_0.png,IMD2020,0.0,0.0,0.004452059511095285
IMD2020__c9lnb0l_0.png,IMD2020,0.0,0.0,0.027476569637656212
IMD2020__c9lnfms_0.png,IMD2020,0.0,0.0,0.10933981835842133
IMD2020__c9lnnea_0.png,IMD2020,0.0,0.0,0.03333355858922005
IMD2020__c9lnp9v_0.png,IMD2020,0.0,0.0,0.08139694482088089
IMD2020__c9lo9be_0.png,IMD2020,0.0,0.0,0.0008883553673513234
IMD2020__c9lofx5_0.png,IMD2020,0.0,0.0,0.1163967102766037
IMD2020__c9lon94_0.png,IMD2020,0.0,0.0,0.0063219135627150536
IMD2020__c9lp8gw_0.png,IMD2020,0.0,0.0,0.015589628368616104
IMD2020__c9lpuor_0.png,IMD2020,0.0,0.0,0.07808846980333328
IMD2020__c9lqbfv_0.png,IMD2020,0.0,0.0,0.14205802977085114
IMD2020__c9lqecr_0.png,IMD2020,0.0,0.0,0.0481109619140625
IMD2020__c9lqual_0.png,IMD2020,0.0,0.0,0.09957721084356308
IMD2020__c9lqv7f_0.png,IMD2020,0.0,0.0,0.08161843568086624
IMD2020__c9lqv8m_0.png,IMD2020,0.0,0.0,0.039849910885095596
IMD2020__c9lqz29_0.png,IMD2020,0.0,0.0,0.01743570901453495
IMD2020__c9lrb3p_0.png,IMD2020,0.0,0.0,0.11063946783542633
IMD2020__c9lrubh_0.png,IMD2020,0.0,0.0,0.060480471700429916
IMD2020__c9ls62j_0.png,IMD2020,0.0,0.0,0.1067909449338913
IMD2020__c9lslic_0.png,IMD2020,0.0,0.0,0.120395727455616
IMD2020__c9lt1dp_0.png,IMD2020,0.0,0.0,0.07297815382480621
IMD2020__c9ltbe6_0.png,IMD2020,0.0,0.0,0.03289668634533882
IMD2020__c9ltnkp_0.png,IMD2020,0.0,0.0,0.005094380583614111
IMD2020__c9ltxrr_0.png,IMD2020,0.0,0.0,0.19570963084697723
IMD2020__c9lvfdp_0.png,IMD2020,0.0,0.0,0.04171597212553024
IMD2020__c9lvns7_0.png,IMD2020,0.0,0.0,0.02013482339680195
