name,dataset,F1,IoU,MAE
Korus__Nikon_D7000_Tp_r8d9821cft.png,Korus,0.030824714929726865,0.015653616599513046,0.043208323419094086
Korus__Nikon_D7000_Tp_r8fb3d291t.png,Korus,0.004376956041629715,0.0021932779614269784,0.16171066462993622
Korus__Nikon_D7000_Tp_r900a4975t.png,Korus,0.18608234802770857,0.1025858852111502,0.5850916504859924
Korus__Nikon_D7000_Tp_r90a6fa0dt.png,Korus,0.03049444168666688,0.01548329810898429,0.09905647486448288
Korus__Nikon_D7000_Tp_r92214bb9t.png,Korus,0.5211552213000153,0.35240697928970593,0.12673228979110718
Korus__Nikon_D7000_Tp_r92d262b0t.png,Korus,0.0,0.0,0.05116376280784607
Korus__Nikon_D7000_Tp_r95055c12t.png,Korus,0.0,0.0,0.1337876170873642
Korus__Nikon_D7000_Tp_r98137125t.png,Korus,0.0,0.0,0.101845882833004
Korus__Nikon_D7000_Tp_r9dd68cc6t.png,Korus,0.0,0.0,0.04920341074466705
Korus__Nikon_D7000_Tp_ra2feaee3t.png,Korus,0.015689297213968695,0.007906673683682931,0.07635273039340973
Korus__Nikon_D7000_Tp_ra413ed3at.png,Korus,0.017113494734028983,0.008630597206940744,0.1900194138288498
Korus__Nikon_D7000_Tp_ra575292ct.png,Korus,0.0,0.0,0.018274053931236267
Korus__Nikon_D7000_Tp_ra933d303t.png,Korus,0.0,0.0,0.02604793570935726
Korus__Nikon_D7000_Tp_rb6b66015t.png,Korus,0.0,0.0,0.05045679211616516
Korus__Nikon_D7000_Tp_rb79056e7t.png,Korus,0.0,0.0,0.04420913755893707
Korus__Nikon_D90_Tp_r0428df0ct.png,Korus,0.0,0.0,0.08324756473302841
Korus__Nikon_D90_Tp_r0f2e6baft.png,Korus,0.0,0.0,0.10134898126125336
Korus__Nikon_D90_Tp_r1be2a3d5t.png,Korus,0.0,0.0,0.06513857841491699
Korus__Nikon_D90_Tp_r1f23f4ddt.png,Korus,0.05437816152101867,0.027948988053880807,0.03817826882004738
Korus__Nikon_D90_Tp_r22ff2c23t.png,Korus,0.08633807886603696,0.04511668331409151,0.02992350235581398
Korus__Nikon_D90_Tp_r233ca958t.png,Korus,0.0,0.0,0.046737708151340485
Korus__Nikon_D90_Tp_r280500d8t.png,Korus,0.0,0.0,0.05429466441273689
Korus__Nikon_D90_Tp_r2874ea4et.png,Korus,0.09338910845352358,0.04898173448373332,0.1518034189939499
Korus__Nikon_D90_Tp_r2c07a32bt.png,Korus,0.040769172303716655,0.020808764198373783,0.07982988655567169
Korus__Nikon_D90_Tp_r2d0cf075t.png,Korus,0.40024735255468813,0.2501932740626208,0.02848915196955204
Korus__Nikon_D90_Tp_r2d5acd8ct.png,Korus,0.017090356256971934,0.008618827545117698,0.19296126067638397
Korus__Nikon_D90_Tp_r2e23921at.png,Korus,0.023691761474650262,0.011987887826814002,0.04090658575296402
Korus__Nikon_D90_Tp_r2eb3894ft.png,Korus,0.0,0.0,0.06802903115749359
Korus__Nikon_D90_Tp_r381b33f9t.png,Korus,0.0,0.0,0.04615588113665581
Korus__Nikon_D90_Tp_r403881f6t.png,Korus,0.0,0.0,0.052250832319259644
Korus__Nikon_D90_Tp_r4156671ct.png,Korus,0.17793535105686153,0.09765589336254907,0.1863757073879242
Korus__Nikon_D90_Tp_r51ad899dt.png,Korus,0.09099358605062027,0.047665416619722845,0.05156504362821579
Korus__Nikon_D90_Tp_r52b6b3edt.png,Korus,0.0,0.0,0.014023477211594582
Korus__Nikon_D90_Tp_r5681fb1ct.png,Korus,0.0,0.0,0.029878102242946625
Korus__Nikon_D90_Tp_r5e07d7b3t.png,Korus,8.179720136718179e-05,4.090027344754248e-05,0.08177608996629715
Korus__Nikon_D90_Tp_r6a6811f1t.png,Korus,0.0,0.0,0.11674008518457413
Korus__Nikon_D90_Tp_r73eca048t.png,Korus,0.0978093803853379,0.05141933693540752,0.10378208756446838
Korus__Nikon_D90_Tp_r76b186e8t.png,Korus,0.04744634475024193,0.024299636848736383,0.04376528039574623
Korus__Nikon_D90_Tp_r7710a7fat.png,Korus,0.1040987319967939,0.0549072537445119,0.08376777172088623
Korus__Nikon_D90_Tp_r7bb2451dt.png,Korus,0.03514196413062984,0.017885243355549064,0.46006250381469727
Korus__Nikon_D90_Tp_r814b9416t.png,Korus,0.1970086468801122,0.10926766040181465,0.06004501134157181
Korus__Nikon_D90_Tp_r8385ec46t.png,Korus,0.0,0.0,0.014529867097735405
Korus__Nikon_D90_Tp_r88152bc6t.png,Korus,0.010088847966884655,0.0050699992090484855,0.12097744643688202
Korus__Nikon_D90_Tp_r9683df80t.png,Korus,0.0,0.0,0.06659498810768127
Korus__Nikon_D90_Tp_r9c95ce63t.png,Korus,0.43283753517486934,0.27619187218293084,0.05753672495484352
Korus__Nikon_D90_Tp_r9ebe97bct.png,Korus,0.1177333355389035,0.06254870139381193,0.07755081355571747
Korus__Nikon_D90_Tp_ra1e733e4t.png,Korus,0.07940874440638328,0.041345988728788426,0.05197679251432419
Korus__Nikon_D90_Tp_ra4a97e51t.png,Korus,0.06722144272496,0.034779691895864814,0.26401880383491516
Korus__Nikon_D90_Tp_ra612bf10t.png,Korus,0.0,0.0,0.025745075196027756
Korus__Nikon_D90_Tp_ra71d71cat.png,Korus,0.0,0.0,0.12113086879253387
Korus__Nikon_D90_Tp_rb4593e2bt.png,Korus,0.03323132671210933,0.01689640838978576,0.07881546765565872
Korus__Nikon_D90_Tp_rb47efc90t.png,Korus,0.0,0.0,0.49126097559928894
Korus__Nikon_D90_Tp_rbc87504ct.png,Korus,0.0,0.0,0.068789042532444
Korus__Nikon_D90_Tp_rbdef70e5t.png,Korus,0.0,0.0,0.07746808230876923
Korus__Nikon_D90_Tp_rbe0d7c4bt.png,Korus,0.0,0.0,0.07055530697107315
Korus__Nikon_D90_Tp_rc464e4act.png,Korus,0.0,0.0,0.10915294289588928
Korus__Nikon_D90_Tp_rc526e111t.png,Korus,0.28037273032392285,0.1630427333108855,0.12665550410747528
Korus__Nikon_D90_Tp_rc8f25ecdt.png,Korus,0.33012609510305363,0.19769522365428355,0.10461591184139252
Korus__Nikon_D90_Tp_rcf8e62abt.png,Korus,0.47293282121892893,0.30970007593014426,0.006865086033940315
Korus__Nikon_D90_Tp_rd3534b7ct.png,Korus,0.0,0.0,0.05310812219977379
Korus__Nikon_D90_Tp_rdc96595et.png,Korus,0.0,0.0,0.06270938366651535
Korus__Nikon_D90_Tp_rdff42cect.png,Korus,0.0,0.0,0.1026294007897377
Korus__Nikon_D90_Tp_re6d1dc1et.png,Korus,0.31511814316581865,0.18702684813635048,0.04573008790612221
Korus__Nikon_D90_Tp_re9006ea8t.png,Korus,0.6109154144557899,0.4397971302924277,0.02710592746734619
Korus__Nikon_D90_Tp_re9a83ac0t.png,Korus,0.0770437073537919,0.04006524102935846,0.061385348439216614
Korus__Nikon_D90_Tp_reb291931t.png,Korus,0.16230262431447606,0.08831847205197843,0.04290597140789032
Korus__Nikon_D90_Tp_rf40488a1t.png,Korus,0.0,0.0,0.0363290049135685
Korus__Nikon_D90_Tp_rf561cd11t.png,Korus,0.015204287531970131,0.007660379068969313,0.0665748119354248
Korus__Nikon_D90_Tp_rf7b8a41ft.png,Korus,0.0,0.0,0.036153096705675125
Korus__Nikon_D90_Tp_rfd2f8d05t.png,Korus,0.26815298968796575,0.15483641920521113,0.04728293791413307
Korus__Sony_A57_Tp_DSC05635.png,Korus,0.20805817754434935,0.1161076631713576,0.04907827079296112
Korus__Sony_A57_Tp_DSC05638.png,Korus,0.0,0.0,0.2168828845024109
Korus__Sony_A57_Tp_DSC05646.png,Korus,0.020087670374143232,0.010145737300367835,0.09370624274015427
Korus__Sony_A57_Tp_DSC05684.png,Korus,0.08558627621335241,0.04470625923223407,0.05205098167061806
Korus__Sony_A57_Tp_DSC05748.png,Korus,0.0,0.0,0.06398943066596985
Korus__Sony_A57_Tp_DSC05787.png,Korus,0.0,0.0,0.07285565882921219
Korus__Sony_A57_Tp_DSC05810.png,Korus,0.018396216441001714,0.009283498847565661,0.06376220285892487
Korus__Sony_A57_Tp_DSC05814.png,Korus,0.0,0.0,0.04238032177090645
Korus__Sony_A57_Tp_DSC05822.png,Korus,0.04062635367415968,0.020734357507737753,0.04713122546672821
Korus__Sony_A57_Tp_DSC05858.png,Korus,0.0025669736371045754,0.001285136274020036,0.11650028824806213
Korus__Sony_A57_Tp_DSC05865.png,Korus,0.0,0.0,0.0515609048306942
Korus__Sony_A57_Tp_DSC05887.png,Korus,0.0,0.0,0.06133219599723816
Korus__Sony_A57_Tp_DSC05903.png,Korus,0.0,0.0,0.01920093409717083
Korus__Sony_A57_Tp_DSC05962.png,Korus,0.0,0.0,0.03966830298304558
Korus__Sony_A57_Tp_DSC05966.png,Korus,0.0,0.0,0.0907006710767746
Korus__Sony_A57_Tp_DSC06005.png,Korus,0.0,0.0,0.03216045722365379
Korus__Sony_A57_Tp_DSC06028.png,Korus,0.1527716102292951,0.0827031519628488,0.1163891851902008
Korus__Sony_A57_Tp_DSC06060.png,Korus,0.0,0.0,0.03371202200651169
Korus__Sony_A57_Tp_DSC06079.png,Korus,0.03684510079980829,0.018768310546875,0.16948311030864716
Korus__Sony_A57_Tp_DSC06083.png,Korus,0.0010468602124386027,0.0005237042287793988,0.08882202208042145
Korus__Sony_A57_Tp_DSC06155.png,Korus,0.13400774193548387,0.07181580810762966,0.032094988971948624
Korus__Sony_A57_Tp_DSC06160.png,Korus,0.0031038966486305105,0.0015543606116619057,0.056158773601055145
Korus__Sony_A57_Tp_DSC06205.png,Korus,0.3583695448253482,0.21830098466784448,0.058555033057928085
Korus__Sony_A57_Tp_DSC06212.png,Korus,0.0,0.0,0.048045266419649124
Korus__Sony_A57_Tp_DSC06227.png,Korus,0.0,0.0,0.025183551013469696
Korus__Sony_A57_Tp_DSC06229.png,Korus,0.0,0.0,0.043532174080610275
Korus__Sony_A57_Tp_DSC06240.png,Korus,0.04322693507086175,0.022090929114678484,0.06245892494916916
Korus__Sony_A57_Tp_DSC06266.png,Korus,0.21836547414110696,0.12256468482829665,0.05509655550122261
Korus__Sony_A57_Tp_DSC06273.png,Korus,0.1084740959648608,0.05734740176354764,0.03747955709695816
Korus__Sony_A57_Tp_DSC06296.png,Korus,0.0,0.0,0.04288524016737938
Korus__Sony_A57_Tp_DSC06317.png,Korus,0.0,0.0,0.1433570384979248
Korus__Sony_A57_Tp_DSC06322.png,Korus,0.0,0.0,0.01284817885607481
Korus__Sony_A57_Tp_DSC06337.png,Korus,0.0,0.0,0.06009617820382118
Korus__Sony_A57_Tp_DSC06343.png,Korus,0.0,0.0,0.05283631011843681
Korus__Sony_A57_Tp_DSC06349.png,Korus,0.0,0.0,0.008907383307814598
Korus__Sony_A57_Tp_DSC06389.png,Korus,0.0,0.0,0.07488516718149185
Korus__Sony_A57_Tp_DSC06390.png,Korus,0.14742154323939194,0.07957641021971676,0.08255912363529205
Korus__Sony_A57_Tp_DSC06659.png,Korus,0.0,0.0,0.08875619620084763
Korus__Sony_A57_Tp_DSC06771.png,Korus,0.005489684838183563,0.00275239731599893,0.1669992059469223
Korus__Sony_A57_Tp_DSC07003.png,Korus,0.0,0.0,0.0701904371380806
Korus__Sony_A57_Tp_DSC07004.png,Korus,0.0,0.0,0.05281664803624153
Korus__Sony_A57_Tp_DSC07014.png,Korus,0.1560137258689116,0.08460677178436558,0.5318646430969238
Korus__Sony_A57_Tp_DSC07125.png,Korus,0.0,0.0,0.03370252996683121
Korus__Sony_A57_Tp_DSC07140.png,Korus,0.2947526707963013,0.17285039287171455,0.05346014350652695
Korus__Sony_A57_Tp_DSC07193.png,Korus,0.0005033177025224605,0.0002517221993807634,0.05664351209998131
Korus__Sony_A57_Tp_DSC07222.png,Korus,0.2987065550127406,0.17557615112951758,0.05070657283067703
Korus__Sony_A57_Tp_DSC07311.png,Korus,0.07029758870630401,0.03642923815344961,0.1960846334695816
Korus__Sony_A57_Tp_DSC07335.png,Korus,0.022183776334808756,0.011216298091487428,0.04797466844320297
Korus__Sony_A57_Tp_DSC07341.png,Korus,0.006239416764678895,0.003129471420562468,0.11272484064102173
Korus__Sony_A57_Tp_DSC07400.png,Korus,0.43333064950669203,0.2765935577728933,0.137099489569664
Korus__Sony_A57_Tp_DSC07411.png,Korus,0.007330678507748756,0.0036788233896525428,0.2373841553926468
Korus__Sony_A57_Tp_DSC07443.png,Korus,0.0,0.0,0.1170990839600563
Korus__Sony_A57_Tp_DSC07462.png,Korus,0.0,0.0,0.07616477459669113
Korus__Sony_A57_Tp_DSC07463.png,Korus,0.0,0.0,0.1308252215385437
Korus__Sony_A57_Tp_DSC07469.png,Korus,0.0,0.0,0.1961810439825058
NIST16__NC2016_0016.png,NIST16,0.0,0.0,0.05334915593266487
NIST16__NC2016_0048.png,NIST16,0.0,0.0,0.43890780210494995
NIST16__NC2016_0128.png,NIST16,0.021676361587189122,0.010956934025506487,0.05002547800540924
NIST16__NC2016_0130.png,NIST16,0.0,0.0,0.009776357561349869
NIST16__NC2016_0202.png,NIST16,0.0,0.0,0.02068948931992054
NIST16__NC2016_0211.png,NIST16,0.09459824178631544,0.04964739923143629,0.0734269842505455
NIST16__NC2016_0222.png,NIST16,0.0,0.0,0.030199715867638588
NIST16__NC2016_0229.png,NIST16,0.0,0.0,0.008317113853991032
NIST16__NC2016_0254.png,NIST16,0.03745612414557547,0.019085496434706892,0.0993119403719902
NIST16__NC2016_0278.png,NIST16,0.0,0.0,0.10035605728626251
NIST16__NC2016_0280.png,NIST16,0.0,0.0,0.03935625031590462
NIST16__NC2016_0286.png,NIST16,0.013801898451263443,0.006948903254162524,0.12260197103023529
NIST16__NC2016_0289.png,NIST16,0.0,0.0,0.05438338220119476
NIST16__NC2016_0293.png,NIST16,0.5228610496853935,0.35396876480308953,0.019535575062036514
NIST16__NC2016_0299.png,NIST16,0.002641337122792653,0.0013224150333559976,0.3047674894332886
NIST16__NC2016_0313.png,NIST16,0.0620330671539591,0.0320093527410497,0.15598326921463013
NIST16__NC2016_0342.png,NIST16,0.0,0.0,0.02128470689058304
NIST16__NC2016_0343.png,NIST16,0.048964299075509664,0.025096567455074312,0.10150086134672165
NIST16__NC2016_0351.png,NIST16,0.0,0.0,0.004790995270013809
NIST16__NC2016_0394.png,NIST16,0.0,0.0,0.032331474125385284
NIST16__NC2016_0408.png,NIST16,0.004898199544019801,0.0024551125876886674,0.29270532727241516
NIST16__NC2016_0444.png,NIST16,0.00010265190942816727,5.13285892029286e-05,0.5073277354240417
NIST16__NC2016_0459.png,NIST16,0.4091158629263136,0.2571625760747429,0.07543598860502243
NIST16__NC2016_0481.png,NIST16,0.0,0.0,0.09996794164180756
NIST16__NC2016_0484.png,NIST16,0.1974223956066035,0.10952227250878338,0.09324944764375687
NIST16__NC2016_0516.png,NIST16,0.0,0.0,0.060196492820978165
NIST16__NC2016_0527.png,NIST16,0.6949096969862565,0.5324610070135036,0.006721836980432272
NIST16__NC2016_0550.png,NIST16,0.0024705624514355165,0.0012368090326956452,0.0432296022772789
NIST16__NC2016_0569.png,NIST16,0.0,0.0,0.008713068440556526
NIST16__NC2016_0571.png,NIST16,0.02469447060022866,0.012501595440646834,0.16781900823116302
NIST16__NC2016_0587.png,NIST16,0.001869989094610733,0.0009358695802598984,0.3315730690956116
NIST16__NC2016_0589.png,NIST16,0.0,0.0,0.02298928238451481
NIST16__NC2016_0596.png,NIST16,0.0,0.0,0.018318498507142067
NIST16__NC2016_0600.png,NIST16,0.0,0.0,0.11110217869281769
NIST16__NC2016_0613.png,NIST16,0.09540162562302323,0.050090153864712064,0.20300938189029694
NIST16__NC2016_0623.png,NIST16,0.023298874892378217,0.011786746411200482,0.4356764554977417
NIST16__NC2016_0625.png,NIST16,0.0,0.0,0.02750159054994583
NIST16__NC2016_0650.png,NIST16,0.0,0.0,0.015836410224437714
NIST16__NC2016_0674.png,NIST16,0.001832768828555257,0.0009172249449215413,0.027095068246126175
NIST16__NC2016_0684.png,NIST16,0.0,0.0,0.04306721314787865
NIST16__NC2016_0741.png,NIST16,0.0,0.0,0.07664532214403152
NIST16__NC2016_0758.png,NIST16,0.0,0.0,0.02187192626297474
NIST16__NC2016_0766.png,NIST16,0.0,0.0,0.32991713285446167
NIST16__NC2016_0787.png,NIST16,0.03899581852066465,0.019885637618195756,0.12190204858779907
NIST16__NC2016_0796.png,NIST16,0.004645106494593303,0.0023279600584900748,0.12295609712600708
NIST16__NC2016_0800.png,NIST16,0.2141661932149834,0.11992504140155147,0.13012905418872833
NIST16__NC2016_0830.png,NIST16,0.0,0.0,0.12700863182544708
NIST16__NC2016_0859.png,NIST16,0.0,0.0,0.05849067494273186
NIST16__NC2016_0871.png,NIST16,0.0,0.0,0.0036397413350641727
NIST16__NC2016_0876.png,NIST16,0.01297753758840186,0.006531147902903601,0.06374818086624146
NIST16__NC2016_0887.png,NIST16,0.0,0.0,0.018949411809444427
NIST16__NC2016_0906.png,NIST16,0.020435789416100397,0.010323377896427306,0.34225723147392273
NIST16__NC2016_0942.png,NIST16,0.0,0.0,0.05550910905003548
NIST16__NC2016_0957.png,NIST16,0.0027660573396761185,0.001384944087216803,0.5096691846847534
NIST16__NC2016_0963.png,NIST16,0.0,0.0,0.00851089134812355
NIST16__NC2016_0994.png,NIST16,0.0,0.0,0.024943308904767036
NIST16__NC2016_1094.png,NIST16,0.0,0.0,0.013209219090640545
NIST16__NC2016_1103.png,NIST16,0.0003294784356363876,0.00016476636129967705,0.0841808170080185
NIST16__NC2016_1125.png,NIST16,0.0,0.0,0.06485522538423538
NIST16__NC2016_1141.png,NIST16,0.02908179730063213,0.014755456244100707,0.33215823769569397
NIST16__NC2016_1148.png,NIST16,0.21273807560474436,0.11903016155660966,0.007767486851662397
NIST16__NC2016_1165.png,NIST16,0.0,0.0,0.020014939829707146
NIST16__NC2016_1198.png,NIST16,0.0,0.0,0.004670985508710146
NIST16__NC2016_1213.png,NIST16,0.0,0.0,0.04760488495230675
NIST16__NC2016_1217.png,NIST16,0.0,0.0,0.01838935725390911
NIST16__NC2016_1225.png,NIST16,0.027663690184170458,0.014025848455202656,0.24787293374538422
NIST16__NC2016_1255.png,NIST16,0.0,0.0,0.012716352939605713
NIST16__NC2016_1264.png,NIST16,0.0,0.0,0.040016140788793564
NIST16__NC2016_1289.png,NIST16,0.0,0.0,0.027498142793774605
NIST16__NC2016_1293.png,NIST16,0.0,0.0,0.3454783856868744
NIST16__NC2016_1299.png,NIST16,0.0,0.0,0.01514329481869936
NIST16__NC2016_1332.png,NIST16,0.06110037733891777,0.031512914142022126,0.013886841014027596
NIST16__NC2016_1379.png,NIST16,0.0,0.0,0.01563393324613571
NIST16__NC2016_1396.png,NIST16,0.0,0.0,0.11437416821718216
NIST16__NC2016_1433.png,NIST16,0.0,0.0,0.009237579070031643
NIST16__NC2016_1437.png,NIST16,0.0,0.0,0.02658567950129509
NIST16__NC2016_1470.png,NIST16,0.0,0.0,0.08059106022119522
NIST16__NC2016_1475.png,NIST16,0.0,0.0,0.10211119800806046
NIST16__NC2016_1513.png,NIST16,0.0,0.0,0.012261675670742989
NIST16__NC2016_1515.png,NIST16,0.00273908818527816,0.0013714223159704308,0.04681207612156868
NIST16__NC2016_1520.png,NIST16,0.0,0.0,0.023280272260308266
NIST16__NC2016_1532.png,NIST16,0.0,0.0,0.005318010691553354
NIST16__NC2016_1543.png,NIST16,0.0,0.0,0.028358731418848038
NIST16__NC2016_1545.png,NIST16,0.0,0.0,0.01850348711013794
NIST16__NC2016_1546.png,NIST16,0.0,0.0,0.06301480531692505
NIST16__NC2016_1555.png,NIST16,0.01515828677839851,0.00763702550053478,0.11511562019586563
NIST16__NC2016_1562.png,NIST16,0.0,0.0,0.08359121531248093
NIST16__NC2016_1571.png,NIST16,0.0,0.0,0.07588418573141098
NIST16__NC2016_1572.png,NIST16,0.0,0.0,0.011072839610278606
NIST16__NC2016_1616.png,NIST16,0.0,0.0,0.04446907714009285
NIST16__NC2016_1633.png,NIST16,0.0,0.0,0.007509993854910135
NIST16__NC2016_1718.png,NIST16,0.0,0.0,0.12630797922611237
NIST16__NC2016_1720.png,NIST16,0.09594369954332452,0.0503891085154956,0.04768625646829605
NIST16__NC2016_1728.png,NIST16,0.0,0.0,0.02994648925960064
NIST16__NC2016_1732.png,NIST16,0.0,0.0,0.029301000759005547
NIST16__NC2016_1749.png,NIST16,0.0,0.0,0.030593499541282654
NIST16__NC2016_1755.png,NIST16,0.0,0.0,0.033894505351781845
NIST16__NC2016_1758.png,NIST16,0.0,0.0,0.028658293187618256
NIST16__NC2016_1759.png,NIST16,0.4022888775129498,0.25179074730776957,0.01403042022138834
NIST16__NC2016_1764.png,NIST16,0.00773120142075577,0.003880601566550235,0.08079110831022263
NIST16__NC2016_1777.png,NIST16,0.0,0.0,0.0010765596525743604
NIST16__NC2016_1804.png,NIST16,0.0,0.0,0.019297359511256218
NIST16__NC2016_1814.png,NIST16,0.0013157894736842105,0.0006583278472679394,0.0718216821551323
NIST16__NC2016_1825.png,NIST16,0.0,0.0,0.04735805466771126
NIST16__NC2016_1857.png,NIST16,0.5076045627376425,0.3401273885350318,0.02533695101737976
NIST16__NC2016_1868.png,NIST16,0.0,0.0,0.02920280583202839
NIST16__NC2016_1873.png,NIST16,0.024929654349995303,0.012622160220724108,0.4772833585739136
NIST16__NC2016_1879.png,NIST16,0.06574685062987402,0.03399081999751892,0.12392643094062805
NIST16__NC2016_1890.png,NIST16,0.0,0.0,0.48143696784973145
NIST16__NC2016_1893.png,NIST16,0.0,0.0,0.07308086007833481
NIST16__NC2016_1917.png,NIST16,0.0,0.0,0.034707117825746536
NIST16__NC2016_1933.png,NIST16,0.021779433222869342,0.011009608123906967,0.48006391525268555
NIST16__NC2016_1937.png,NIST16,0.0,0.0,0.006581106223165989
NIST16__NC2016_1944.png,NIST16,0.0,0.0,0.01926032267510891
NIST16__NC2016_1946.png,NIST16,0.008987955141096862,0.004514264574292825,0.5946512818336487
NIST16__NC2016_1966.png,NIST16,0.0,0.0,0.05791524425148964
NIST16__NC2016_1967.png,NIST16,0.07470893929017443,0.03880397141751148,0.11805090308189392
NIST16__NC2016_1986.png,NIST16,0.1817023885904499,0.0999299495584739,0.03441977500915527
NIST16__NC2016_1987.png,NIST16,0.0,0.0,0.01160611305385828
NIST16__NC2016_2023.png,NIST16,0.0,0.0,0.008678571321070194
NIST16__NC2016_2027.png,NIST16,0.0,0.0,0.004351298324763775
NIST16__NC2016_2031.png,NIST16,0.0,0.0,0.009004184976220131
NIST16__NC2016_2040.png,NIST16,0.0,0.0,0.01104396115988493
NIST16__NC2016_2051.png,NIST16,0.0,0.0,0.026688341051340103
NIST16__NC2016_2080.png,NIST16,0.0,0.0,0.06081594154238701
NIST16__NC2016_2090.png,NIST16,0.012806858033510846,0.006444697177667098,0.24916444718837738
NIST16__NC2016_2122.png,NIST16,0.0,0.0,0.05674246698617935
NIST16__NC2016_2126.png,NIST16,0.6420612418038862,0.47282046994284227,0.022281724959611893
NIST16__NC2016_2144.png,NIST16,0.0,0.0,0.05035823583602905
NIST16__NC2016_2167.png,NIST16,0.0,0.0,0.0050270133651793
NIST16__NC2016_2202.png,NIST16,0.0,0.0,0.012142275460064411
NIST16__NC2016_2255.png,NIST16,0.0,0.0,0.7299768924713135
NIST16__NC2016_2262.png,NIST16,0.0,0.0,0.02126728557050228
NIST16__NC2016_2296.png,NIST16,0.0,0.0,0.023123128339648247
NIST16__NC2016_2300.png,NIST16,0.0,0.0,0.03718242049217224
NIST16__NC2016_2304.png,NIST16,0.01053884951467185,0.005297338684950396,0.5985159873962402
NIST16__NC2016_2305.png,NIST16,0.0,0.0,0.10128048062324524
NIST16__NC2016_2354.png,NIST16,0.0,0.0,0.015043586492538452
NIST16__NC2016_2372.png,NIST16,0.0,0.0,0.019801244139671326
NIST16__NC2016_2398.png,NIST16,0.0,0.0,0.3918396234512329
NIST16__NC2016_2403.png,NIST16,0.0,0.0,0.0732857957482338
NIST16__NC2016_2438.png,NIST16,0.0,0.0,0.12977559864521027
NIST16__NC2016_2441.png,NIST16,0.0,0.0,0.003100398927927017
NIST16__NC2016_2444.png,NIST16,0.1817750406230205,0.09997390019621459,0.19689024984836578
NIST16__NC2016_2456.png,NIST16,0.09415545261724209,0.049403532279976924,0.04243854433298111
NIST16__NC2016_2459.png,NIST16,0.0,0.0,0.03266119956970215
NIST16__NC2016_2487.png,NIST16,0.05130800873372981,0.026329460460495658,0.09295304864645004
NIST16__NC2016_2492.png,NIST16,0.0,0.0,0.00919976457953453
NIST16__NC2016_2512.png,NIST16,0.0,0.0,0.08101357519626617
NIST16__NC2016_2550.png,NIST16,0.0,0.0,0.062452904880046844
NIST16__NC2016_2564.png,NIST16,0.19221282432068676,0.10632491861131764,0.0490640290081501
NIST16__NC2016_2571.png,NIST16,0.025731790333560246,0.013033583890766155,0.32424354553222656
NIST16__NC2016_2606.png,NIST16,0.0,0.0,0.05138808861374855
NIST16__NC2016_2618.png,NIST16,0.0,0.0,0.04592930153012276
NIST16__NC2016_2621.png,NIST16,0.04093861858676919,0.020897057629320846,0.09912573546171188
NIST16__NC2016_2624.png,NIST16,0.0,0.0,0.11826806515455246
NIST16__NC2016_2649.png,NIST16,0.0,0.0,0.0978364571928978
NIST16__NC2016_2666.png,NIST16,0.0,0.0,0.0649903193116188
NIST16__NC2016_2722.png,NIST16,0.17805004263755167,0.09772499069914432,0.021022852510213852
NIST16__NC2016_2754.png,NIST16,0.0,0.0,0.4738583266735077
NIST16__NC2016_2772.png,NIST16,0.0,0.0,0.01683012582361698
NIST16__NC2016_2785.png,NIST16,0.0,0.0,0.01274089515209198
NIST16__NC2016_2802.png,NIST16,0.0,0.0,0.05037546902894974
NIST16__NC2016_2812.png,NIST16,0.0,0.0,0.03214745223522186
NIST16__NC2016_2835.png,NIST16,0.0,0.0,0.05310827121138573
NIST16__NC2016_2858.png,NIST16,0.0,0.0,0.05845960974693298
NIST16__NC2016_2864.png,NIST16,0.0,0.0,0.02854505367577076
NIST16__NC2016_2901.png,NIST16,0.02310749607172567,0.011688797456517673,0.04929045960307121
NIST16__NC2016_2907.png,NIST16,0.015690602617930354,0.0079073367483071,0.031946394592523575
NIST16__NC2016_2942.png,NIST16,0.20925592804578905,0.116854178842782,0.009058894589543343
NIST16__NC2016_3001.png,NIST16,0.0008522861534739873,0.0004263247520785335,0.10187683254480362
NIST16__NC2016_3004.png,NIST16,0.0,0.0,0.011923720128834248
NIST16__NC2016_3010.png,NIST16,0.010501942952466073,0.005278689725413065,0.21480144560337067
NIST16__NC2016_3042.png,NIST16,0.0,0.0,0.05085446313023567
NIST16__NC2016_3059.png,NIST16,0.0,0.0,0.08161050826311111
NIST16__NC2016_3067.png,NIST16,0.0,0.0,0.029387274757027626
NIST16__NC2016_3092.png,NIST16,0.0,0.0,0.009729446843266487
NIST16__NC2016_3119.png,NIST16,0.0,0.0,0.007602016907185316
NIST16__NC2016_3187.png,NIST16,0.4538115209474692,0.2935033646257373,0.11671054363250732
NIST16__NC2016_3195.png,NIST16,0.0,0.0,0.05614129826426506
NIST16__NC2016_3204.png,NIST16,0.0,0.0,0.1107788160443306
NIST16__NC2016_3207.png,NIST16,0.0,0.0,0.04422468692064285
NIST16__NC2016_3253.png,NIST16,0.018335699393665337,0.009252676847463578,0.47058653831481934
NIST16__NC2016_3304.png,NIST16,0.0,0.0,0.0878627821803093
NIST16__NC2016_3312.png,NIST16,0.015744627217956757,0.007934778675126812,0.12401992082595825
NIST16__NC2016_3335.png,NIST16,0.06508395390424648,0.03363657768799425,0.1058168038725853
NIST16__NC2016_3374.png,NIST16,0.0,0.0,0.031886667013168335
NIST16__NC2016_3382.png,NIST16,0.0,0.0,0.021271800622344017
